week_of_year,is_holiday,is_weekend,season,discount_percent,price_per_unit,storeid,productid,prev_week_sales,next_week_sales
11,0.0,0.0,0.0,0.3333333333333333,0.46626231993934797,2,10,0.17313614847943604,116.02299467730926
12,0.0,1.0,0.0,0.6666666666666666,0.5231235784685367,2,10,0.1770160312260961,127.4087068657213
13,0.0,0.0,1.0,1.0,0.724033358605004,2,10,0.20352713609417156,137.41881471706026
14,0.0,1.0,1.0,0.3333333333333333,0.7680060652009099,2,10,0.22683520980937455,143.31937523504416
15,0.0,0.0,1.0,0.3333333333333333,0.3934799090219864,2,10,0.2405743923992793,146.14934966570627
16,0.0,0.0,0.3333333333333333,0.0,0.32221379833206987,2,10,0.24716385713048983,139.97946389523406
17,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7149355572403336,2,10,0.23279756313163824,143.00465140622313
18,0.0,1.0,0.3333333333333333,0.3333333333333333,0.2456406368460956,2,10,0.23984157250252758,147.62982418369592
19,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5458680818802123,2,10,0.2506110736551516,150.27382872553446
20,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6087945413191813,2,10,0.2567675160911101,155.3393657965571
21,0.0,1.0,0.6666666666666666,0.6666666666666666,0.684609552691433,2,10,0.2685623851586493,166.8530448029283
22,0.0,0.0,0.0,1.0,0.4101592115238818,2,10,0.29537145485091926,182.0296426554829
23,0.0,0.0,0.0,0.0,0.6330553449583018,2,10,0.3307094618680981,183.11238764472162
24,0.0,1.0,0.0,0.0,0.40636846095526924,2,10,0.3332305835581673,187.08962169794836
25,0.0,0.0,1.0,0.3333333333333333,0.5959059893858984,2,10,0.34249138932289486,186.55697388235356
26,0.0,0.0,1.0,0.3333333333333333,0.9643669446550417,2,10,0.3412511434899327,186.49518187152154
27,0.0,0.0,1.0,0.6666666666666666,0.38665655799848375,2,10,0.34110726364719046,195.54435764548114
28,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2744503411675512,2,10,0.36217785141044484,208.1725522790645
29,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3654283548142532,2,10,0.39158201925566144,210.5947382944154
30,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6186504927975741,2,10,0.3972219674995938,213.99371170899624
31,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2797573919636088,2,10,0.4051363200799677,218.3731220824922
32,0.0,0.0,0.6666666666666666,0.3333333333333333,0.47611827141774077,2,10,0.41533357482791866,218.34133992405452
33,0.0,0.0,0.6666666666666666,0.0,0.552691432903715,2,10,0.41525957154017246,212.93662034448076
34,0.0,0.0,0.0,0.6666666666666666,0.5928733889310084,2,10,0.40267493166999807,220.5435478727761
35,0.0,1.0,0.0,0.6666666666666666,0.4200151630022745,2,10,0.42038731101783877,230.5170744037606
36,0.0,1.0,0.0,1.0,0.4541319181197877,2,10,0.4436102068184694,248.13958539633825
37,0.0,0.0,1.0,0.3333333333333333,0.14480667172100076,2,10,0.484643409593306,252.49225199793185
38,0.0,0.0,1.0,0.6666666666666666,0.39499620924943146,2,10,0.4947783927038101,260.92808053173394
39,0.0,0.0,1.0,0.6666666666666666,0.45109931766489775,2,10,0.5144208297519156,268.65883958005264
40,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2562547384382108,2,10,0.5324215450737373,269.943759383594
1,1.0,0.0,1.0,1.0,0.33358605003790753,3,1,0.020956084245262893,68.52053968962973
2,0.0,0.0,1.0,0.6666666666666666,0.26080363912054594,3,1,0.06640875916180494,75.21899168128785
3,0.0,0.0,1.0,0.6666666666666666,0.5382865807429872,3,1,0.08200579518958678,85.06109056024196
4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.15314632297194847,3,1,0.10492266777376122,96.14075867378175
5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5276724791508719,3,1,0.13072116315119373,107.49489807833396
6,0.0,1.0,0.3333333333333333,1.0,0.3381349507202426,3,1,0.15715875225055542,125.08615625057882
7,0.0,1.0,0.6666666666666666,0.3333333333333333,0.5504169825625475,3,1,0.19811918427697017,126.85127316630955
8,0.0,0.0,0.6666666666666666,0.0,0.5534495830174375,3,1,0.20222917747572478,127.95967571023311
9,0.0,0.0,0.6666666666666666,0.0,0.4639878695981805,3,1,0.20481004159662763,128.84655401248722
10,1.0,0.0,0.0,0.0,0.33434420015163013,3,1,0.2068750967541091,133.56735233416677
11,0.0,0.0,0.0,0.3333333333333333,0.3161485974222896,3,1,0.21786725756899933,136.24115521690612
12,0.0,1.0,0.0,0.3333333333333333,0.45034116755117526,3,1,0.22409308406521183,142.67266480351023
13,0.0,0.0,1.0,0.0,0.6262319939347992,3,1,0.23906855703422203,139.69511917450893
14,0.0,1.0,1.0,0.6666666666666666,0.8673237300985596,3,1,0.23213547958472586,146.8991851229606
15,0.0,0.0,1.0,0.0,0.5799848369977255,3,1,0.2489098143540795,141.58289532767878
16,0.0,0.0,0.3333333333333333,1.0,0.6588324488248675,3,1,0.23653107915161758,153.0999371729139
17,0.0,0.0,0.3333333333333333,0.0,0.4298711144806673,3,1,0.26334797905883595,150.93243527067548
18,0.0,1.0,0.3333333333333333,1.0,0.6360879454131919,3,1,0.25830105100716083,165.02408069568307
19,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6717210007581502,3,1,0.29111279641614224,166.31382741534102
20,0.0,0.0,0.6666666666666666,0.0,0.4564063684609554,3,1,0.2941159120730537,165.41459857859581
21,0.0,1.0,0.6666666666666666,0.0,0.7369219105382866,3,1,0.2920220992665424,163.2115280084452
22,0.0,0.0,0.0,0.3333333333333333,0.463229719484458,3,1,0.28689235121472734,165.354573478062
23,0.0,0.0,0.0,1.0,0.46626231993934797,3,1,0.29188233359280713,176.19310055888664
24,0.0,1.0,0.0,0.6666666666666666,0.5451099317664898,3,1,0.3171193432150654,186.98463650558486
25,0.0,0.0,1.0,1.0,0.5246398786959819,3,1,0.34224693615226437,198.836900468608
26,0.0,0.0,1.0,0.3333333333333333,0.6520090978013647,3,1,0.3698443852751762,199.1330955735956
27,0.0,0.0,1.0,0.6666666666666666,0.46019711902956784,3,1,0.37053406189441557,205.02934713069578
28,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2797573919636088,3,1,0.38426321126795493,213.8405296163206
29,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3358605003790751,3,1,0.4047796426534147,224.28568686739374
30,0.0,1.0,0.3333333333333333,1.0,0.6057619408642911,3,1,0.42910070879880446,242.29843694995117
31,0.0,0.0,0.6666666666666666,0.6666666666666666,0.44200151630022755,3,1,0.4710425652675755,250.7117598712558
32,0.0,0.0,0.6666666666666666,0.3333333333333333,0.4382107657316149,3,1,0.4906325990366267,257.05803103542706
33,0.0,0.0,0.6666666666666666,1.0,0.3540561031084155,3,1,0.5054095982765885,270.0148892260604
34,0.0,0.0,0.0,1.0,0.35860500379075055,3,1,0.5355790440317926,282.6198803388875
35,0.0,1.0,0.0,1.0,0.687642153146323,3,1,0.5649291835508142,293.34017712724085
36,0.0,1.0,0.0,1.0,0.5837755875663382,3,1,0.589890899398698,310.1383199574798
37,0.0,0.0,1.0,0.3333333333333333,0.5716451857467779,3,1,0.6290045989891919,309.9003024330362
38,0.0,0.0,1.0,0.6666666666666666,0.4025777103866566,3,1,0.6284503861787376,316.2083164982377
39,0.0,0.0,1.0,1.0,0.30326004548900687,3,1,0.6431383055310339,328.16466815356324
40,0.0,0.0,0.3333333333333333,1.0,0.5519332827899925,3,1,0.6709781180371439,342.7241016754633
1,1.0,0.0,1.0,0.3333333333333333,0.5405610310841548,3,2,0.05821134512573026,71.9867243870795
2,0.0,0.0,1.0,0.3333333333333333,0.4465504169825626,3,2,0.0744796101095159,76.69635604886238
3,0.0,0.0,1.0,0.6666666666666666,0.3260045489006823,3,2,0.0854457698726803,87.13582600819107
4,0.0,0.0,0.3333333333333333,1.0,0.44124336618650495,3,2,0.1097535934219673,96.27535827269858
5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5231235784685367,3,2,0.13103457209944705,102.93575272997447
6,0.0,1.0,0.3333333333333333,1.0,0.5269143290371494,3,2,0.14654299291648654,119.65178225349607
7,0.0,1.0,0.6666666666666666,0.0,0.5716451857467779,3,2,0.185465495465511,119.66526272969253
8,0.0,0.0,0.6666666666666666,1.0,0.36846095526914335,3,2,0.18549688413160426,132.61770530720818
9,0.0,0.0,0.6666666666666666,1.0,0.5413191811978773,3,2,0.21565604833564295,141.26456106079397
10,1.0,0.0,0.0,1.0,0.5610310841546626,3,2,0.2357898525166185,162.98826534829
11,0.0,0.0,0.0,0.6666666666666666,0.4556482183472328,3,2,0.286372494424168,169.03768618008215
12,0.0,1.0,0.0,0.0,0.4253222137983321,3,2,0.30045829137817737,172.41344095644706
13,0.0,0.0,1.0,0.3333333333333333,0.6338134950720243,3,2,0.3083185804320498,171.14100256958426
14,0.0,1.0,1.0,0.6666666666666666,0.5064442759666415,3,2,0.3053557664284939,182.96532080745015
15,0.0,0.0,1.0,1.0,0.6322971948445794,3,2,0.332888145221329,198.36341902130945
16,0.0,0.0,0.3333333333333333,1.0,0.20470053070507965,3,2,0.36874190559760317,208.3582780336908
17,0.0,0.0,0.3333333333333333,0.6666666666666666,0.4920394238059136,3,2,0.39201447309571297,215.3190841202607
18,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6042456406368462,3,2,0.4082223885140571,228.1276860254378
19,0.0,0.0,0.6666666666666666,0.0,0.2645943896891585,3,2,0.4380466263572712,224.83430165856805
20,0.0,0.0,0.6666666666666666,0.6666666666666666,0.42228961334344195,3,2,0.4303781329968096,233.93987851797806
21,0.0,1.0,0.6666666666666666,0.3333333333333333,0.5261561789234269,3,2,0.45158004808208874,235.5178255026748
22,0.0,0.0,0.0,0.6666666666666666,0.08870356330553447,3,2,0.45525422474274024,241.31124371215907
23,0.0,0.0,0.0,0.3333333333333333,0.6398786959818045,3,2,0.4687439314167394,243.73787500127554
24,0.0,1.0,0.0,1.0,0.4708112206216831,3,2,0.4743942302752856,261.1656028948768
25,0.0,0.0,1.0,1.0,0.7664897649734649,3,2,0.5149738896021552,270.981109486353
26,0.0,0.0,1.0,0.6666666666666666,0.5003790750568613,3,2,0.5378288432733671,279.1658869188401
27,0.0,0.0,1.0,0.6666666666666666,0.639120545868082,3,2,0.556886719429359,287.6521895378984
28,0.0,1.0,0.3333333333333333,0.0,0.4844579226686885,3,2,0.5766466830533346,287.0980972686569
29,0.0,0.0,0.3333333333333333,0.0,0.6565579984836999,3,2,0.5753565048006819,286.7301258260739
30,0.0,1.0,0.3333333333333333,0.6666666666666666,0.26990144048521614,3,2,0.5744997002950575,302.99469312766587
31,0.0,0.0,0.6666666666666666,0.3333333333333333,0.549658832448825,3,2,0.612370993915603,307.3414274884002
32,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16755117513267626,3,2,0.622492164077306,311.4377308452753
33,0.0,0.0,0.6666666666666666,1.0,0.47687642153146326,3,2,0.6320302172151758,324.52700987431234
34,0.0,0.0,0.0,1.0,0.6497346474601972,3,2,0.6625079987754261,336.41555900175547
35,0.0,1.0,0.0,0.3333333333333333,0.4927975739196362,3,2,0.6901899362274978,343.85611187848497
36,0.0,1.0,0.0,1.0,0.4996209249431388,3,2,0.7075149198848396,358.0667561155104
37,0.0,0.0,1.0,1.0,0.45868081880212286,3,2,0.7406037485304579,369.20843716319115
38,0.0,0.0,1.0,0.3333333333333333,0.5011372251705839,3,2,0.766546638160352,372.56241882840385
39,0.0,0.0,1.0,0.6666666666666666,0.5200909780136468,3,2,0.7743562295307147,380.96277646821466
40,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5367702805155422,3,2,0.7939160742407383,387.7017001365976
1,1.0,0.0,1.0,0.0,0.5989385898407885,3,3,0.006985361415087626,50.49114273792534
2,0.0,0.0,1.0,0.3333333333333333,0.5056861258529189,3,3,0.02442814122722682,50.22410675477134
3,0.0,0.0,1.0,1.0,0.30629264594389694,3,3,0.02380636027617218,60.61992293711691
4,0.0,0.0,0.3333333333333333,1.0,0.4556482183472328,3,3,0.04801253802233896,69.124430270184
5,1.0,0.0,0.3333333333333333,0.0,0.5178165276724793,3,3,0.06781489048191786,73.86011038313313
6,0.0,1.0,0.3333333333333333,0.3333333333333333,0.290371493555724,3,3,0.07884170286031542,75.92719754844951
7,0.0,1.0,0.6666666666666666,0.0,0.5655799848369978,3,3,0.08365481983572337,72.47033455180964
8,0.0,0.0,0.6666666666666666,1.0,0.5428354814253223,3,3,0.07560567403773258,84.91980084644469
9,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6997725549658833,3,3,0.10459368120205845,91.72647754378673
10,1.0,0.0,0.0,1.0,0.290371493555724,3,3,0.1204427134575882,111.43870894660398
11,0.0,0.0,0.0,0.3333333333333333,0.7892342683851404,3,3,0.1663417336730943,111.38946656820417
12,0.0,1.0,0.0,1.0,0.6588324488248675,3,3,0.16622707506974055,126.51845854947211
13,0.0,0.0,1.0,0.6666666666666666,0.5011372251705839,3,3,0.2014542340147803,132.87086652509245
14,0.0,1.0,1.0,1.0,0.3904473085670963,3,3,0.21624552253671142,145.25728148062123
15,0.0,0.0,1.0,0.0,0.6103108415466263,3,3,0.2450867175705831,141.7658446169444
16,0.0,0.0,0.3333333333333333,0.0,0.7589082638362398,3,3,0.2369570681203355,140.87476244766853
17,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4298711144806673,3,3,0.2348822244526914,145.0390642736442
18,0.0,1.0,0.3333333333333333,1.0,0.15238817285822592,3,3,0.24457860888467453,164.0236479227835
19,0.0,0.0,0.6666666666666666,1.0,0.36846095526914335,3,3,0.28878333491940833,175.62351058893734
20,0.0,0.0,0.6666666666666666,1.0,0.3805913570887036,3,3,0.3157930792822305,186.30298572683793
21,0.0,1.0,0.6666666666666666,1.0,0.07960576194086427,3,3,0.34065974380278996,203.33923217522684
22,0.0,0.0,0.0,1.0,0.5276724791508719,3,3,0.38032785666895647,214.72954953794013
23,0.0,0.0,0.0,1.0,0.15996967399545114,3,3,0.4068496844726565,229.8211297080727
24,0.0,1.0,0.0,0.3333333333333333,0.6550416982562548,3,3,0.44198973174370504,234.06273697904592
25,0.0,0.0,1.0,0.6666666666666666,0.42380591357088715,3,3,0.4518661183332422,242.72356792113328
26,0.0,0.0,1.0,0.6666666666666666,0.5307050796057621,3,3,0.4720324630950602,250.42019909101157
27,0.0,0.0,1.0,0.3333333333333333,0.4905231235784686,3,3,0.4899537132284698,249.0023215832063
28,0.0,1.0,0.3333333333333333,1.0,0.34268385140257773,3,3,0.48665225095035525,263.7329597386394
29,0.0,0.0,0.3333333333333333,0.0,0.6747536012130402,3,3,0.520951861413882,263.2458417660962
30,0.0,1.0,0.3333333333333333,0.0,0.6755117513267629,3,3,0.5198176297172156,264.81062363107947
31,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5284306292645944,3,3,0.5234611520047766,263.24905429681456
32,0.0,0.0,0.6666666666666666,0.0,0.4655041698256255,3,3,0.5198251099465906,258.4476874628509
33,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5761940864291131,3,3,0.5086453490727069,260.39090559535794
34,0.0,0.0,0.0,0.6666666666666666,0.45943896891584535,3,3,0.5131700427273446,269.2128807197921
35,0.0,1.0,0.0,0.0,0.5822592873388932,3,3,0.5337116042737063,271.7665140093484
36,0.0,1.0,0.0,0.6666666666666666,0.05307050796057622,3,3,0.5396576214234229,283.41705365704513
37,0.0,0.0,1.0,0.0,0.5246398786959819,3,3,0.566785364796746,280.5384661792355
38,0.0,0.0,1.0,0.3333333333333333,0.6474601971190297,3,3,0.5600827068309309,281.10579427321056
39,0.0,0.0,1.0,0.0,0.6413949962092494,3,3,0.561403704090047,278.9283505616096
40,0.0,0.0,0.3333333333333333,1.0,0.4912812736921911,3,3,0.5563336269945328,286.5832176019952
1,1.0,0.0,1.0,0.0,0.3631539044730857,3,4,0.01862763044023369,51.013613434343775
2,0.0,0.0,1.0,0.0,0.2827899924184989,3,4,0.025644690108318588,46.748253772498174
3,0.0,0.0,1.0,1.0,0.4526156178923427,3,4,0.0157129971738761,59.246680138839224
4,0.0,0.0,0.3333333333333333,0.0,0.30401819560272936,3,4,0.04481500560346033,57.99582716511345
5,1.0,0.0,0.3333333333333333,1.0,0.5200909780136468,3,4,0.041902452237256416,78.86462886758858
6,0.0,1.0,0.3333333333333333,0.3333333333333333,0.43214556482183475,3,4,0.0904944929677847,86.31286914770845
7,0.0,1.0,0.6666666666666666,0.0,0.6027293404094012,3,4,0.10783737638880164,89.73321049921041
8,0.0,0.0,0.6666666666666666,0.3333333333333333,0.36921910538286584,3,4,0.11580148322320513,93.89540999116683
9,0.0,0.0,0.6666666666666666,0.3333333333333333,0.4533737680060652,3,4,0.1254929724675417,94.36271308441482
10,1.0,0.0,0.0,0.0,0.5200909780136468,3,4,0.1265810661331169,99.2203189158947
11,0.0,0.0,0.0,1.0,0.5670962850644428,3,4,0.1378917769147583,110.45531270389907
12,0.0,1.0,0.0,1.0,0.39499620924943146,3,4,0.1640519409499166,125.4705040054029
13,0.0,0.0,1.0,1.0,0.30401819560272936,3,4,0.19901412026914472,138.7242876985355
14,0.0,1.0,1.0,0.3333333333333333,0.5989385898407885,3,4,0.22987494334045339,144.00381376237297
15,0.0,0.0,1.0,0.6666666666666666,0.44200151630022755,3,4,0.24216807589254663,147.8538672749427
16,0.0,0.0,0.3333333333333333,0.3333333333333333,0.510235026535254,3,4,0.2511327476434557,151.14526622028907
17,0.0,0.0,0.3333333333333333,1.0,0.6012130401819561,3,4,0.2587966180416166,162.95958959440372
18,0.0,1.0,0.3333333333333333,0.0,0.44048521607278246,3,4,0.2863057242559194,167.0340368133395
19,0.0,0.0,0.6666666666666666,0.0,0.3260045489006823,3,4,0.29579288638624107,168.0987632091706
20,0.0,0.0,0.6666666666666666,0.3333333333333333,0.4116755117513269,3,4,0.2982720526139291,172.23779084086522
21,0.0,1.0,0.6666666666666666,1.0,0.4291129643669448,3,4,0.3079095872520694,189.5876443097105
22,0.0,0.0,0.0,0.6666666666666666,0.4480667172100077,3,4,0.34830791957830143,194.78055099402945
23,0.0,0.0,0.0,0.3333333333333333,0.3896891584533738,3,4,0.36039936290656555,194.98543570850896
24,0.0,1.0,0.0,0.0,0.5041698256254739,3,4,0.36087642749958765,196.36054240628812
25,0.0,0.0,1.0,0.0,0.5049279757391965,3,4,0.3640782999223527,196.64787783196525
26,0.0,0.0,1.0,0.3333333333333333,0.5185746777862018,3,4,0.3647473471875903,198.7145130282655
27,0.0,0.0,1.0,0.3333333333333333,0.2623199393479909,3,4,0.36955941177402285,205.5110650267271
28,0.0,1.0,0.3333333333333333,0.0,0.1963608794541319,3,4,0.3853848691359197,210.3416806815813
29,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4283548142532221,3,4,0.3966327345380986,213.93700548310267
30,0.0,1.0,0.3333333333333333,0.6666666666666666,0.47687642153146326,3,4,0.40500428225251695,224.39690352199693
31,0.0,0.0,0.6666666666666666,0.0,0.510235026535254,3,4,0.4293596716413979,223.78261052221046
32,0.0,0.0,0.6666666666666666,0.6666666666666666,0.35784685367702807,3,4,0.42792931876864226,234.54821532608628
33,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5405610310841548,3,4,0.45299653223766767,237.2819492811388
34,0.0,0.0,0.0,0.0,0.35936315390447304,3,4,0.4593619054672472,234.22323322831454
35,0.0,1.0,0.0,0.3333333333333333,0.6997725549658833,3,4,0.4522398264355446,240.5184698690995
36,0.0,1.0,0.0,1.0,0.6201667930250191,3,4,0.4668979941453397,256.56067998120477
37,0.0,0.0,1.0,1.0,0.20545868081880214,3,4,0.5042515393219493,270.77216893633226
38,0.0,0.0,1.0,0.0,0.4003032600454891,3,4,0.5373423348546464,264.9966971299249
39,0.0,0.0,1.0,0.3333333333333333,0.18043972706595907,3,4,0.5238944155511783,266.4219271083659
40,0.0,0.0,0.3333333333333333,0.6666666666666666,0.24184988627748294,3,4,0.527212997717521,274.5768950172637
1,1.0,0.0,1.0,1.0,0.2373009855951479,3,5,0.06053979893075945,89.10249870398086
2,0.0,0.0,1.0,0.0,0.417740712661107,3,5,0.11433289994372609,86.650426245974
3,0.0,0.0,1.0,1.0,0.4814253222137984,3,5,0.10862336249867269,95.38528335114525
4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.49734647460197123,3,5,0.1289620737615951,103.25211120495493
5,1.0,0.0,0.3333333333333333,0.0,0.28430629264594387,3,5,0.14727961901130804,110.3385051037437
6,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6459438968915846,3,5,0.1637799598488785,119.96999562638156
7,0.0,1.0,0.6666666666666666,1.0,0.373768006065201,3,5,0.18620644060441743,132.63555590366613
8,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3995451099317665,3,5,0.2156976126248875,139.33696529826716
9,0.0,0.0,0.6666666666666666,1.0,0.5018953752843064,3,5,0.23130153482880472,154.49551741334804
10,1.0,0.0,0.0,1.0,0.38589840788476126,3,5,0.2665975231798984,175.23729547655398
11,0.0,0.0,0.0,0.6666666666666666,0.5405610310841548,3,5,0.31489379523424166,178.44921126882144
12,0.0,1.0,0.0,1.0,0.28809704321455654,3,5,0.3223725927821802,194.58470083793375
13,0.0,0.0,1.0,0.0,0.38817285822592873,3,5,0.35994333486538893,192.47114394088666
14,0.0,1.0,1.0,1.0,0.7361637604245642,3,5,0.3550220152663139,207.45494720245352
15,0.0,0.0,1.0,0.0,0.6057619408642911,3,5,0.38991110898451836,202.92452555459272
16,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6777862016679304,3,5,0.3793622314601702,211.96144115868074
17,0.0,0.0,0.3333333333333333,0.6666666666666666,0.4291129643669448,3,5,0.4004042719842367,217.92378340559495
18,0.0,1.0,0.3333333333333333,0.3333333333333333,0.35860500379075055,3,5,0.4142873104759506,228.0009072507106
19,0.0,0.0,0.6666666666666666,1.0,0.614101592115239,3,5,0.4377514278368607,239.16068871632893
20,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4927975739196362,3,5,0.4637364634537742,248.58031260326726
21,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4101592115238818,3,5,0.4856696225352597,254.28576121035871
22,0.0,0.0,0.0,0.0,0.44200151630022755,3,5,0.49895449605384046,252.01675917668982
23,0.0,0.0,0.0,0.3333333333333333,0.5163002274450341,3,5,0.49367122963492505,250.60843566060936
